"rules","support","confidence","coverage","lift","count"
"{adherencia=muy_alta,n_char=largo,polaridad=Negativo} => {difusion=alta}",0.0237492477848561,0.981140162880412,0.0242057645618476,3.76840085991631,2289
"{adherencia=muy_alta,difusion=alta,n_char=largo} => {polaridad=Negativo}",0.0237492477848561,0.321082900827606,0.0739660932539271,1.30224760762356,2289
"{difusion=alta,n_char=largo,polaridad=Negativo} => {adherencia=muy_alta}",0.0237492477848561,0.608938547486033,0.0390010582888921,3.63883161285876,2289
"{adherencia=muy_alta,n_char=largo,polaridad=Positivo} => {difusion=alta}",0.022639081986263,0.970208981769675,0.0233342325330456,3.72641595923029,2182
"{adherencia=muy_alta,difusion=alta,n_char=largo} => {polaridad=Positivo}",0.022639081986263,0.30607378313929,0.0739660932539271,1.21775039696723,2182
"{difusion=alta,n_char=largo,polaridad=Positivo} => {adherencia=muy_alta}",0.022639081986263,0.599450549450549,0.0377663879147559,3.5821342214113,2182
"{adherencia=muy_alta,n_char=largo,RT_popular=muy muchos} => {difusion=alta}",0.0311157685044925,0.974333983105913,0.0319354236268183,3.74225942295824,2999
"{adherencia=muy_alta,difusion=alta,n_char=largo} => {RT_popular=muy muchos}",0.0311157685044925,0.420676111656614,0.0739660932539271,1.66082025943914,2999
"{difusion=alta,n_char=largo,RT_popular=muy muchos} => {adherencia=muy_alta}",0.0311157685044925,0.678199909543193,0.0458799360876512,4.05271645369161,2999
"{adherencia=muy_alta,n_char=largo,RT_popular=muy muchos} => {retweet_es_finde=Finde}",0.0218920545330041,0.685510071474984,0.0319354236268183,1.12409329684914,2110
"{adherencia=muy_alta,n_char=largo,retweet_es_finde=Finde} => {RT_popular=muy muchos}",0.0218920545330041,0.41807014067763,0.0523645493971903,1.65053194194861,2110
"{n_char=largo,retweet_es_finde=Finde,RT_popular=muy muchos} => {adherencia=muy_alta}",0.0218920545330041,0.354562258443959,0.0617438940881077,2.11875625229994,2110
"{adherencia=muy_alta,n_char=largo,retweet_source=Twitter for Android} => {difusion=alta}",0.0225249527920151,0.960619469026549,0.0234483617272935,3.68958418999429,2171
"{difusion=alta,n_char=largo,retweet_source=Twitter for Android} => {adherencia=muy_alta}",0.0225249527920151,0.533939990162322,0.0421863003465377,3.19066303749922,2171
"{adherencia=muy_alta,difusion=alta,n_char=largo} => {fecha_inicio_T_momento=Tarde}",0.0293519536842979,0.396829849908823,0.0739660932539271,1.02503831356128,2829
"{adherencia=muy_alta,fecha_inicio_T_momento=Tarde,n_char=largo} => {difusion=alta}",0.0293519536842979,0.974173553719008,0.0301301072814426,3.74164323960092,2829
"{difusion=alta,fecha_inicio_T_momento=Tarde,n_char=largo} => {adherencia=muy_alta}",0.0293519536842979,0.563770426464727,0.0520636633396277,3.36892065493976,2829
"{adherencia=muy_alta,n_char=largo,retweet_es_finde=Laborable} => {difusion=alta}",0.0229710941877114,0.965547317924117,0.0237907493100371,3.70851126150324,2214
"{difusion=alta,n_char=largo,retweet_es_finde=Laborable} => {adherencia=muy_alta}",0.0229710941877114,0.548427049789448,0.0418854142889751,3.27723330106061,2214
"{adherencia=muy_alta,fecha_inicio_T_momento=Noche,n_char=largo} => {difusion=alta}",0.0330040879002303,0.967163271511098,0.0341246290801187,3.71471787816939,3181
"{difusion=alta,fecha_inicio_T_momento=Noche,n_char=largo} => {adherencia=muy_alta}",0.0330040879002303,0.571916576770946,0.0577078707642506,3.41759957234406,3181
"{adherencia=muy_alta,n_char=largo,polaridad=Neutro} => {difusion=alta}",0.027577763482808,0.963741841914431,0.0286153016123343,3.70157671982931,2658
"{difusion=alta,n_char=largo,polaridad=Neutro} => {adherencia=muy_alta}",0.027577763482808,0.521278682094528,0.052904069224544,3.11500291013918,2658
"{adherencia=muy_alta,difusion=alta,n_char=largo} => {retweet_es_finde=Finde}",0.0509949990662157,0.689437508767008,0.0739660932539271,1.1305334734672,4915
"{adherencia=muy_alta,n_char=largo,retweet_es_finde=Finde} => {difusion=alta}",0.0509949990662157,0.973845849019219,0.0523645493971903,3.74038457879056,4915
"{difusion=alta,n_char=largo,retweet_es_finde=Finde} => {adherencia=muy_alta}",0.0509949990662157,0.58090060276563,0.0877861011392169,3.47128538010769,4915
"{adherencia=muy_alta,n_char=largo,retweet_verified=Sin verificar} => {difusion=alta}",0.0476645016704364,0.967565290648694,0.0492623103899068,3.71626196872967,4594
"{difusion=alta,n_char=largo,retweet_verified=Sin verificar} => {adherencia=muy_alta}",0.0476645016704364,0.530852784839381,0.0897885497292026,3.1722148371498,4594
"{adherencia=muy_alta,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_es_finde=Finde}",0.0211450270797452,0.701790633608815,0.0301301072814426,1.15079001732795,2038
"{adherencia=muy_alta,n_char=largo,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.0211450270797452,0.403804240142659,0.0523645493971903,1.04305363475008,2038
"{adherencia=muy_alta,fecha_inicio_T_momento=Noche,n_char=largo} => {retweet_es_finde=Finde}",0.0228569649934635,0.669808452417148,0.0341246290801187,1.09834592205913,2203
"{fecha_inicio_T_momento=Noche,n_char=largo,retweet_es_finde=Finde} => {adherencia=muy_alta}",0.0228569649934635,0.211603112092979,0.108018094664979,1.26447586023594,2203
"{adherencia=muy_alta,n_char=largo,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0333879770081551,0.677759056444819,0.0492623103899068,1.1113832515825,3218
"{difusion=intermedia,n_char=largo,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0211035255545641,0.795152462861611,0.0265402253532817,1.02505697419284,2034
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter Web App}",0.0211035255545641,0.283010992069013,0.0745678653690523,1.18740925638149,2034
"{n_char=largo,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0211035255545641,0.210864607091022,0.100080927974103,1.06205855772611,2034
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {polaridad=Positivo}",0.0207196364466394,0.277862807847502,0.0745678653690523,1.10550972738733,1997
"{n_char=largo,polaridad=Positivo,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0207196364466394,0.211524202944603,0.0979539748085742,1.06538073412452,1997
"{difusion=intermedia,n_char=largo,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0252329273100786,0.925418569254186,0.0272665020439501,1.19298726064144,2432
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0252329273100786,0.338388757478781,0.0745678653690523,1.31171916116956,2432
"{n_char=largo,retweet_verified=Sin verificar,RT_popular=amigos medios} => {difusion=intermedia}",0.0252329273100786,0.22680220087662,0.111255213629101,1.14233119381743,2432
"{adherencia=intermedia,difusion=intermedia,n_char=largo} => {retweet_verified=Sin verificar}",0.0233342325330456,0.842637692019483,0.0276918926770559,1.08627173185611,2249
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {adherencia=intermedia}",0.0233342325330456,0.312926116599416,0.0745678653690523,1.1226250640246,2249
"{adherencia=intermedia,n_char=largo,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0233342325330456,0.225147662428672,0.103639683758378,1.13399780519441,2249
"{difusion=intermedia,fecha_inicio_T_momento=Tarde,n_char=largo} => {adherencia=alta}",0.0233964848208172,0.601173020527859,0.03891805523853,2.15591077781352,2255
"{adherencia=alta,fecha_inicio_T_momento=Tarde,n_char=largo} => {difusion=intermedia}",0.0233964848208172,0.459173284463449,0.0509534975410346,2.31271109443751,2255
"{difusion=intermedia,n_char=largo,retweet_es_finde=Laborable} => {adherencia=alta}",0.0213940362308315,0.65253164556962,0.0327862048930298,2.34009171987242,2062
"{adherencia=alta,n_char=largo,retweet_es_finde=Laborable} => {difusion=intermedia}",0.0213940362308315,0.465778179353964,0.0459318129941275,2.3459778680233,2062
"{difusion=intermedia,fecha_inicio_T_momento=Noche,n_char=largo} => {adherencia=alta}",0.027183498993588,0.657300551931761,0.0413562698429167,2.35719384567224,2620
"{adherencia=alta,fecha_inicio_T_momento=Noche,n_char=largo} => {difusion=intermedia}",0.027183498993588,0.457322394833304,0.0594405594405594,2.30338874680307,2620
"{difusion=intermedia,n_char=largo,polaridad=Neutro} => {adherencia=alta}",0.0261667116266523,0.599192207175101,0.0436699798717603,2.14880723738468,2522
"{adherencia=alta,n_char=largo,polaridad=Neutro} => {difusion=intermedia}",0.0261667116266523,0.462667400476977,0.0565562034404764,2.33030985539151,2522
"{adherencia=alta,difusion=intermedia,n_char=largo} => {retweet_es_finde=Finde}",0.0391048121018447,0.646372834848225,0.0604988483326762,1.05991640553859,3769
"{difusion=intermedia,n_char=largo,retweet_es_finde=Finde} => {adherencia=alta}",0.0391048121018447,0.628585723815877,0.0622107862463946,2.25421748894262,3769
"{adherencia=alta,n_char=largo,retweet_es_finde=Finde} => {difusion=intermedia}",0.0391048121018447,0.460983365949119,0.084829117470067,2.32182790431167,3769
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {adherencia=alta}",0.0450499055840302,0.604146375400028,0.0745678653690523,2.16657374437437,4342
"{adherencia=alta,n_char=largo,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0450499055840302,0.461718417694598,0.0975700857006495,2.32553012825255,4342
"{difusion=intermedia,n_char=largo,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0253159303604407,0.995918367346939,0.0254196841733934,1.28387084975099,2440
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0253159303604407,0.33950187839154,0.0745678653690523,1.1783596832127,2440
"{n_char=largo,retweet_verified=Sin verificar,RT_popular=pocos} => {difusion=intermedia}",0.0253159303604407,0.20406456469014,0.124058434147455,1.02780888764449,2440
"{difusion=intermedia,n_char=largo,retweet_source=Twitter for Android} => {retweet_es_finde=Finde}",0.0219543068207757,0.643161094224924,0.034135004461414,1.05464982193012,2116
"{difusion=intermedia,n_char=largo,retweet_es_finde=Finde} => {retweet_source=Twitter for Android}",0.0219543068207757,0.352901934623082,0.0622107862463946,1.06819277252817,2116
"{n_char=largo,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {difusion=intermedia}",0.0219543068207757,0.240481872940107,0.0912929800170156,1.21123138993067,2116
"{difusion=intermedia,n_char=largo,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.031250648461331,0.915501519756839,0.034135004461414,1.18020286868459,3012
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.031250648461331,0.419090023653819,0.0745678653690523,1.26853635637844,3012
"{n_char=largo,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {difusion=intermedia}",0.031250648461331,0.231906375115491,0.134755452262871,1.16803931053414,3012
"{difusion=intermedia,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_es_finde=Finde}",0.028604926231039,0.735003998933618,0.03891805523853,1.20525299734964,2757
"{difusion=intermedia,n_char=largo,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.028604926231039,0.459806537691795,0.0622107862463946,1.18771135303542,2757
"{fecha_inicio_T_momento=Tarde,n_char=largo,retweet_es_finde=Finde} => {difusion=intermedia}",0.028604926231039,0.22600213132224,0.126569276420908,1.13830149566786,2757
"{difusion=intermedia,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_verified=Sin verificar}",0.0310638915980162,0.798187150093308,0.03891805523853,1.02896908848115,2994
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Tarde}",0.0310638915980162,0.416585501600111,0.0745678653690523,1.07606849664251,2994
"{fecha_inicio_T_momento=Tarde,n_char=largo,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0310638915980162,0.220066152149945,0.141157062522048,1.10840383970088,2994
"{n_char=largo,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0254404349359839,0.203536150078858,0.124992218464029,1.02514742981294,2452
"{fecha_inicio_T_momento=Noche,n_char=largo,retweet_es_finde=Finde} => {difusion=intermedia}",0.0238322508352182,0.220632023820959,0.108018094664979,1.11125395693518,2297
"{fecha_inicio_T_momento=Noche,n_char=largo,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0324956942167625,0.220843322521506,0.147143657529414,1.11231820188481,3132
"{difusion=intermedia,n_char=largo,polaridad=Neutro} => {retweet_es_finde=Finde}",0.028999190720259,0.664053219291993,0.0436699798717603,1.08890854214745,2795
"{n_char=largo,polaridad=Neutro,retweet_es_finde=Finde} => {difusion=intermedia}",0.028999190720259,0.23404789817451,0.123902803428026,1.1788254871371,2795
"{n_char=largo,polaridad=Neutro,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0340001245045755,0.227695942190106,0.149322487601419,1.14683268709065,3277
"{difusion=intermedia,n_char=largo,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0491274304330684,0.658828440239321,0.0745678653690523,1.08034099608939,4735
"{n_char=largo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {difusion=intermedia}",0.0491274304330684,0.225519146504096,0.217841505675334,1.13586885338408,4735
"{1_resp=ahora,adherencia=baja,n_char=largo} => {difusion=muy_baja}",0.0316552883318462,0.828625746876697,0.0382021539291569,2.77596825635974,3051
"{1_resp=ahora,difusion=muy_baja,n_char=largo} => {adherencia=baja}",0.0316552883318462,0.883068017366136,0.0358469423751323,3.20983035336336,3051
"{adherencia=baja,difusion=muy_baja,n_char=largo} => {1_resp=ahora}",0.0316552883318462,0.413078797725426,0.0766325662468096,2.06543684801681,3051
"{1_resp=ahora,n_char=largo,retweet_es_finde=Finde} => {adherencia=baja}",0.0218713037704136,0.516287043840314,0.0423626818285572,1.87663214132664,2108
"{adherencia=baja,n_char=largo,retweet_es_finde=Finde} => {1_resp=ahora}",0.0218713037704136,0.355181128896377,0.0615778879873835,1.77594249664301,2108
"{1_resp=ahora,adherencia=baja,n_char=largo} => {retweet_verified=Sin verificar}",0.0331908447635451,0.868821292775665,0.0382021539291569,1.12002586558288,3199
"{1_resp=ahora,n_char=largo,retweet_verified=Sin verificar} => {adherencia=baja}",0.0331908447635451,0.580580762250454,0.0571683509368969,2.11033093329398,3199
"{adherencia=baja,n_char=largo,retweet_verified=Sin verificar} => {1_resp=ahora}",0.0331908447635451,0.359236384053902,0.0923927704343135,1.79621919318755,3199
"{1_resp=ahora,n_char=largo,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0223174451661099,0.99953531598513,0.0223278205474051,1.28853357620917,2151
"{1_resp=ahora,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0223174451661099,0.39038112522686,0.0571683509368969,1.35495385543647,2151
"{1_resp=ahora,n_char=largo,retweet_es_finde=Finde} => {difusion=muy_baja}",0.0202527442883526,0.47807984325251,0.0423626818285572,1.60160901815653,1952
"{difusion=muy_baja,n_char=largo,retweet_es_finde=Finde} => {1_resp=ahora}",0.0202527442883526,0.332821824381927,0.0608516112967152,1.66414365415952,1952
"{1_resp=ahora,difusion=muy_baja,n_char=largo} => {retweet_verified=Sin verificar}",0.0302546118569857,0.843994211287988,0.0358469423751323,1.08802046508873,2916
"{1_resp=ahora,n_char=largo,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0302546118569857,0.529219600725953,0.0571683509368969,1.77293164953663,2916
"{difusion=muy_baja,n_char=largo,retweet_verified=Sin verificar} => {1_resp=ahora}",0.0302546118569857,0.331853875042677,0.0911684754414725,1.65930380703275,2916
"{1_resp=ahora,n_char=largo,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0219439314394804,0.91876629018245,0.0238841277416945,1.18441159072246,2115
"{1_resp=ahora,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0219439314394804,0.383847549909256,0.0571683509368969,1.16186152111532,2115
"{1_resp=ahora,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_es_finde=Finde}",0.0222240667344525,0.659279778393352,0.0337096138283082,1.08108109636606,2142
"{1_resp=ahora,n_char=largo,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.0222240667344525,0.524614254224835,0.0423626818285572,1.35511406348184,2142
"{1_resp=ahora,n_char=largo,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Tarde}",0.0259695793820423,0.45426497277677,0.0571683509368969,1.17339711645192,2503
"{1_resp=ahora,n_char=largo,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0253159303604407,0.442831215970962,0.0571683509368969,1.13498094023968,2440
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {polaridad=Positivo}",0.0200037351372663,0.282490842490842,0.0708119773401672,1.12392290530247,1928
"{n_char=largo,polaridad=Positivo,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0200037351372663,0.20421565512128,0.0979539748085742,1.02109946419896,1928
"{1_resp=tranqui,n_char=largo,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0235002386337698,0.949685534591195,0.0247452843892013,1.22427059713728,2265
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0235002386337698,0.331868131868132,0.0708119773401673,1.28644282037139,2265
"{n_char=largo,retweet_verified=Sin verificar,RT_popular=amigos medios} => {1_resp=tranqui}",0.0235002386337698,0.211228201063135,0.111255213629101,1.05616292150172,2265
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {difusion=alta}",0.0211450270797452,0.298608058608059,0.0708119773401672,1.14690531221654,2038
"{difusion=alta,n_char=largo,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0211450270797452,0.235498035590478,0.0897885497292025,1.17751461227856,2038
"{1_resp=tranqui,adherencia=intermedia,n_char=largo} => {retweet_verified=Sin verificar}",0.0236351185906082,0.856713050018804,0.0275881388641033,1.10441673492827,2278
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {adherencia=intermedia}",0.0236351185906082,0.333772893772894,0.0708119773401673,1.19741305172408,2278
"{adherencia=intermedia,n_char=largo,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0236351185906082,0.228050855941536,0.103639683758378,1.14027794134453,2278
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {adherencia=alta}",0.0241227615114855,0.340659340659341,0.0708119773401673,1.22166351285268,2325
"{adherencia=alta,n_char=largo,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0241227615114855,0.247235219055721,0.0975700857006495,1.23620174740758,2325
"{1_resp=tranqui,n_char=largo,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.024932041252516,0.997923588039867,0.0249839181589923,1.28645584514758,2403
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.024932041252516,0.352087912087912,0.0708119773401673,1.22204390301621,2403
"{1_resp=tranqui,n_char=largo,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0287398061878774,0.902868318122555,0.0318316698138657,1.16391699641929,2770
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0287398061878774,0.405860805860806,0.0708119773401673,1.2284930654631,2770
"{n_char=largo,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0287398061878774,0.213273791191869,0.134755452262871,1.06639108438757,2770
"{1_resp=tranqui,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_es_finde=Finde}",0.021373285468241,0.642745709828393,0.0332530970513166,1.0539686783041,2060
"{1_resp=tranqui,n_char=largo,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.021373285468241,0.439045183290708,0.0486812890373721,1.1340833719059,2060
"{1_resp=tranqui,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_verified=Sin verificar}",0.0264468469216244,0.795319812792512,0.0332530970513166,1.02527271044697,2549
"{1_resp=tranqui,n_char=largo,retweet_es_finde=Laborable} => {fecha_inicio_T_momento=Noche}",0.0230852233819593,0.563576494427558,0.0409620053536967,1.23403752381845,2225
"{1_resp=tranqui,fecha_inicio_T_momento=Noche,n_char=largo} => {retweet_es_finde=Laborable}",0.0230852233819593,0.551698487478304,0.0418439127637941,1.41400887169615,2225
"{fecha_inicio_T_momento=Noche,n_char=largo,retweet_es_finde=Laborable} => {1_resp=tranqui}",0.0230852233819593,0.300350971922246,0.0768608246353053,1.50178602281645,2225
"{1_resp=tranqui,n_char=largo,retweet_es_finde=Laborable} => {retweet_verified=Sin verificar}",0.0328380817995061,0.801671732522796,0.0409620053536967,1.0334611773425,3165
"{1_resp=tranqui,n_char=largo,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0328380817995061,0.463736263736264,0.0708119773401673,1.18856079168804,3165
"{n_char=largo,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0328380817995061,0.262721009379929,0.124992218464029,1.31363230577175,3165
"{fecha_inicio_T_momento=Noche,n_char=largo,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0328692079433919,0.223381751516006,0.147143657529414,1.11693193476944,3168
"{n_char=largo,polaridad=Neutro,retweet_verified=Sin verificar} => {1_resp=tranqui}",0.0309393870224731,0.207198443579767,0.149322487601419,1.03601371597349,2982
"{1_resp=rapida,n_char=largo,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0205951318710963,0.927570093457944,0.022203315971862,1.1957608606656,1985
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0205951318710963,0.321353407803141,0.0640887302608371,1.24568388637718,1985
"{1_resp=rapida,adherencia=baja,n_char=largo} => {difusion=muy_baja}",0.0200244858998568,0.735798703774304,0.0272146251374738,2.46498959566128,1930
"{1_resp=rapida,difusion=muy_baja,n_char=largo} => {adherencia=baja}",0.0200244858998568,0.747772181325068,0.0267788591230728,2.71804866422057,1930
"{adherencia=baja,difusion=muy_baja,n_char=largo} => {1_resp=rapida}",0.0200244858998568,0.261305171946927,0.0766325662468096,1.30641742310347,1930
"{1_resp=rapida,adherencia=baja,n_char=largo} => {retweet_verified=Sin verificar}",0.0247452843892013,0.909264201296226,0.0272146251374738,1.17216213802358,2385
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {adherencia=baja}",0.0247452843892013,0.386109762020398,0.0640887302608371,1.40345569026437,2385
"{adherencia=baja,n_char=largo,retweet_verified=Sin verificar} => {1_resp=rapida}",0.0247452843892013,0.267827063447501,0.0923927704343135,1.33902417414654,2385
"{1_resp=rapida,adherencia=intermedia,n_char=largo} => {retweet_verified=Sin verificar}",0.0213214085617646,0.793436293436293,0.0268722375547301,1.02284460421289,2055
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {adherencia=intermedia}",0.0213214085617646,0.332685769791161,0.0640887302608371,1.19351298533506,2055
"{adherencia=intermedia,n_char=largo,retweet_verified=Sin verificar} => {1_resp=rapida}",0.0213214085617646,0.205726298928822,0.103639683758378,1.02854612217853,2055
"{1_resp=rapida,n_char=largo,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0243717706625718,0.997452229299363,0.0244340229503434,1.28584820122158,2349
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0243717706625718,0.380281690140845,0.0640887302608371,1.31990024340649,2349
"{1_resp=rapida,difusion=muy_baja,n_char=largo} => {retweet_verified=Sin verificar}",0.0235313647776556,0.878729174738473,0.0267788591230728,1.13279843937195,2268
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0235313647776556,0.36716852841185,0.0640887302608371,1.23004647568269,2268
"{difusion=muy_baja,n_char=largo,retweet_verified=Sin verificar} => {1_resp=rapida}",0.0235313647776556,0.258108569477637,0.0911684754414725,1.2904357372857,2268
"{1_resp=rapida,n_char=largo,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0253470565043265,0.909869646182495,0.0278578987777801,1.17294263677337,2443
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0253470565043265,0.395499433381901,0.0640887302608371,1.19713040601138,2443
"{1_resp=rapida,fecha_inicio_T_momento=Tarde,n_char=largo} => {retweet_es_finde=Finde}",0.0233031063891598,0.672455089820359,0.0346537735261771,1.10268585445099,2246
"{1_resp=rapida,n_char=largo,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Tarde}",0.0233031063891598,0.503587443946188,0.0462742005768712,1.30080039188544,2246
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Tarde}",0.027183498993588,0.424154120123037,0.0640887302608371,1.09561874965022,2620
"{1_resp=rapida,n_char=largo,retweet_es_finde=Laborable} => {retweet_verified=Sin verificar}",0.0280446556410948,0.802077151335312,0.034965034965035,1.03398381595666,2703
"{1_resp=rapida,n_char=largo,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0280446556410948,0.437591063623118,0.0640887302608371,1.12155037612348,2703
"{n_char=largo,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {1_resp=rapida}",0.0280446556410948,0.224371212750062,0.124992218464029,1.12176295400335,2703
"{1_resp=rapida,fecha_inicio_T_momento=Noche,n_char=largo} => {retweet_verified=Sin verificar}",0.0277852711087132,0.799164428528797,0.034767902720425,1.03022892998679,2678
"{1_resp=desde el pasado,n_char=largo,retweet_source=Twitter Web App} => {retweet_es_finde=Finde}",0.024496275238115,0.832510578279267,0.0294245813533647,1.36514341588908,2361
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {retweet_source=Twitter Web App}",0.024496275238115,0.317040418960655,0.0772654645058206,1.33018412242146,2361
"{n_char=largo,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {1_resp=desde el pasado}",0.024496275238115,0.285835351089588,0.0857006494988691,1.42905813926324,2361
"{1_resp=desde el pasado,n_char=largo,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0236039924467224,0.802186177715092,0.0294245813533647,1.03412436541879,2275
"{1_resp=desde el pasado,n_char=largo,retweet_verified=Sin verificar} => {retweet_source=Twitter Web App}",0.0236039924467224,0.307723522250778,0.0767051939158764,1.29109387609152,2275
"{n_char=largo,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.0236039924467224,0.235849056603774,0.100080927974103,1.179147410187,2275
"{1_resp=desde el pasado,n_char=largo,polaridad=Positivo} => {retweet_es_finde=Finde}",0.022836214230873,0.798621190130624,0.0285945508497437,1.30957189967453,2201
"{1_resp=desde el pasado,n_char=largo,retweet_es_finde=Finde} => {polaridad=Positivo}",0.022836214230873,0.29555525715053,0.0772654645058206,1.17590120927482,2201
"{n_char=largo,polaridad=Positivo,retweet_es_finde=Finde} => {1_resp=desde el pasado}",0.022836214230873,0.288996848739496,0.07901890394472,1.44486431555193,2201
"{1_resp=desde el pasado,n_char=largo,polaridad=Positivo} => {retweet_verified=Sin verificar}",0.0228984665186446,0.800798258345428,0.0285945508497437,1.03233515329163,2207
"{1_resp=desde el pasado,n_char=largo,retweet_verified=Sin verificar} => {polaridad=Positivo}",0.0228984665186446,0.29852563235493,0.0767051939158764,1.18771919494873,2207
"{n_char=largo,polaridad=Positivo,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.0228984665186446,0.233767609363415,0.0979539748085742,1.16874103774586,2207
"{1_resp=desde el pasado,n_char=largo,RT_popular=amigos medios} => {retweet_es_finde=Finde}",0.021850553007823,0.798937784522003,0.0273495050943122,1.31009104833183,2106
