"rules","support","confidence","coverage","lift","count"
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {1_resp=rapida}",0.026747732979187,0.243713367366232,0.109750783341288,1.21846570046126,2578
"{1_resp=rapida,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_verified=Sin verificar}",0.026311966964786,0.803039898670044,0.0327654541304393,1.03522492494638,2536
"{1_resp=rapida,n_char=corto,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.026311966964786,0.507402961184474,0.0518561557137225,1.11103692220919,2536
"{1_resp=rapida,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0202216181444668,0.62368,0.0324230665476956,1.24210198904846,1949
"{1_resp=rapida,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0320703035836567,0.618447378951581,0.0518561557137225,1.23168086120697,3091
"{1_resp=desde el pasado,difusion=alta,n_char=corto} => {retweet_verified=Sin verificar}",0.0204913780581436,0.837929571489181,0.024454773712934,1.08020234012265,1975
"{1_resp=desde el pasado,n_char=corto,retweet_verified=Sin verificar} => {difusion=alta}",0.0204913780581436,0.401912901912902,0.0509846236849204,1.5436825261883,1975
"{difusion=alta,n_char=corto,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.0204913780581436,0.420481158186076,0.0487331659438484,2.10223129931997,1975
"{1_resp=desde el pasado,n_char=corto,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0221929405905667,0.972714870395634,0.0228154634682825,1.25395846503674,2139
"{1_resp=desde el pasado,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0221929405905667,0.435286935286935,0.0509846236849204,1.31756250853669,2139
"{n_char=corto,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.0221929405905667,0.209973495631687,0.10569400925484,1.04978034318774,2139
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,n_char=corto} => {polaridad=Neutro}",0.0209997717416115,0.662954471012119,0.0316760390944367,1.32031982281414,2024
"{1_resp=desde el pasado,n_char=corto,polaridad=Neutro} => {fecha_inicio_T_momento=Noche}",0.0209997717416115,0.549850584080413,0.0381917785478616,1.20398252935998,2024
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {1_resp=desde el pasado}",0.0209997717416115,0.215136054421769,0.0976115872258306,1.07559099477534,2024
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_es_finde=Finde}",0.0233446079143409,0.736980019652801,0.0316760390944367,1.20849325848846,2250
"{1_resp=desde el pasado,n_char=corto,retweet_es_finde=Finde} => {fecha_inicio_T_momento=Noche}",0.0233446079143409,0.523255813953488,0.0446141395696292,1.14574918464378,2250
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Finde} => {1_resp=desde el pasado}",0.0233446079143409,0.282876540105607,0.0825257828225187,1.4142653121931,2250
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_verified=Sin verificar}",0.0279927787346185,0.883720930232558,0.0316760390944367,1.13923347418812,2698
"{1_resp=desde el pasado,n_char=corto,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0279927787346185,0.549043549043549,0.0509846236849204,1.20221540186554,2698
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.0279927787346185,0.214620952987034,0.130428918262746,1.07301570135887,2698
"{1_resp=desde el pasado,n_char=corto,polaridad=Neutro} => {retweet_es_finde=Finde}",0.0288539353821253,0.755501222493888,0.0381917785478616,1.23886416160073,2781
"{1_resp=desde el pasado,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0288539353821253,0.646744186046512,0.0446141395696292,1.28803591568416,2781
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {1_resp=desde el pasado}",0.0288539353821253,0.258169327887115,0.111763607312569,1.29073950411951,2781
"{1_resp=desde el pasado,n_char=corto,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0336473615405366,0.881010594947025,0.0381917785478616,1.13573949257252,3243
"{1_resp=desde el pasado,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0336473615405366,0.65995115995116,0.0509846236849204,1.31433852047552,3243
"{n_char=corto,polaridad=Neutro,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.0336473615405366,0.211311657001368,0.159230976738395,1.05647059472486,3243
"{1_resp=desde el pasado,n_char=corto,retweet_es_finde=Finde} => {retweet_verified=Sin verificar}",0.038482289224129,0.862558139534884,0.0446141395696292,1.11195183046414,3709
"{1_resp=desde el pasado,n_char=corto,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.038482289224129,0.754782254782255,0.0509846236849204,1.23768520476416,3709
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {1_resp=desde el pasado}",0.038482289224129,0.266317225533137,0.144497935299122,1.33147561112848,3709
"{1_resp=hace un ratín,n_char=corto,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0200348612811521,0.997932816537468,0.0200763628063331,1.28646774190482,1931
"{1_resp=hace un ratín,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0200348612811521,0.394242547978767,0.0508186175841962,1.36835626991572,1931
"{1_resp=hace un ratín,n_char=corto,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0208545164034778,0.968674698795181,0.0215289161876699,1.24875014805426,2010
"{1_resp=hace un ratín,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0208545164034778,0.410371580236831,0.0508186175841962,1.2421466505366,2010
"{1_resp=hace un ratín,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_verified=Sin verificar}",0.024932041252516,0.854855923159018,0.0291651968209832,1.10202265212215,2403
"{1_resp=hace un ratín,n_char=corto,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.024932041252516,0.49060841159657,0.0508186175841962,1.07426266957086,2403
"{1_resp=hace un ratín,n_char=corto,polaridad=Neutro} => {retweet_es_finde=Finde}",0.0229607188064161,0.622503516174402,0.0368844805046585,1.02077570981713,2213
"{1_resp=hace un ratín,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.0229607188064161,0.60547195622435,0.0379220186341848,1.20583940664976,2213
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {1_resp=hace un ratín}",0.0229607188064161,0.205440029706647,0.111763607312569,1.02711489486389,2213
"{1_resp=hace un ratín,n_char=corto,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0313959037994646,0.851195499296765,0.0368844805046585,1.09730388033466,3026
"{1_resp=hace un ratín,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0313959037994646,0.617803184973459,0.0508186175841962,1.23039790420729,3026
"{1_resp=hace un ratín,n_char=corto,retweet_es_finde=Finde} => {retweet_verified=Sin verificar}",0.0317175406196178,0.836388508891929,0.0379220186341848,1.07821570606597,3057
"{1_resp=hace un ratín,n_char=corto,retweet_verified=Sin verificar} => {retweet_es_finde=Finde}",0.0317175406196178,0.624132298897509,0.0508186175841962,1.02344657318917,3057
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {1_resp=hace un ratín}",0.0317175406196178,0.219501687369857,0.144497935299122,1.09741734786189,3057
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=muchos} => {retweet_verified=Sin verificar}",0.0212799070365836,0.821056845476381,0.025917702475566,1.05845115870668,2051
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=muchos} => {fecha_inicio_T_momento=Noche}",0.0212799070365836,0.476312122619601,0.0446763918574008,1.04295874326561,2051
"{n_char=corto,retweet_es_finde=Finde,RT_popular=muchos} => {polaridad=Neutro}",0.0208648917847731,0.616681999386691,0.0338341184038513,1.22816498532675,2011
"{n_char=corto,polaridad=Neutro,RT_popular=muchos} => {retweet_verified=Sin verificar}",0.0277022680583511,0.794170136823319,0.0348820319146729,1.0237906256578,2670
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=muchos} => {polaridad=Neutro}",0.0277022680583511,0.62006502554575,0.0446763918574008,1.23490251662673,2670
"{n_char=corto,retweet_es_finde=Finde,RT_popular=muchos} => {retweet_verified=Sin verificar}",0.0269552406050922,0.796688132474701,0.0338341184038513,1.02703665597775,2598
"{n_char=corto,retweet_source=Twitter for iPhone,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0259488286194518,0.97126213592233,0.0267166068353012,1.2520856976455,2501
"{n_char=corto,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0259488286194518,0.352700606402482,0.0735718287647071,1.36719714632738,2501
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=amigos medios} => {retweet_source=Twitter for iPhone}",0.0259488286194518,0.331433872250199,0.0782926272540516,1.4986750868036,2501
"{adherencia=baja,n_char=corto,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.02034612272001,0.975621890547264,0.0208545164034778,1.25770599952821,1961
"{n_char=corto,retweet_source=Twitter for iPhone,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.0259488286194518,0.998004788507582,0.0260007055259281,1.2865605233189,2501
"{n_char=corto,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.0259488286194518,0.352700606402482,0.0735718287647071,1.22417047233548,2501
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=pocos} => {retweet_source=Twitter for iPhone}",0.0259488286194518,0.259520597696379,0.0999875495424457,1.17349820535643,2501
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0273598804756075,0.973421926910299,0.0281069079288664,1.25486995465082,2637
"{n_char=corto,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0273598804756075,0.37187984769426,0.0735718287647071,1.2458298046739,2637
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0273598804756075,0.251190702991046,0.108920752837667,1.1358321527414,2637
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.023863376979104,0.879877582249426,0.0271212467058164,1.13427888895023,2300
"{fecha_inicio_T_momento=Tarde,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.023863376979104,0.268284147906217,0.0889481438442863,1.21312515803411,2300
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for iPhone} => {fecha_inicio_T_momento=Noche}",0.0207922641157063,0.585793627594271,0.0354941794110934,1.28268535826592,2004
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for iPhone} => {retweet_es_finde=Laborable}",0.0207922641157063,0.474544162917357,0.043815235209894,1.21626154794045,2004
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Laborable} => {retweet_source=Twitter for iPhone}",0.0207922641157063,0.277562326869806,0.074910252951796,1.25507915497845,2004
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for iPhone} => {polaridad=Neutro}",0.0225145774107198,0.634317451037708,0.0354941794110934,1.26328721078451,2170
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for iPhone} => {retweet_es_finde=Laborable}",0.0225145774107198,0.430299424945469,0.0523230478720093,1.10286183154086,2170
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {retweet_source=Twitter for iPhone}",0.0225145774107198,0.270472391873364,0.0832416841318918,1.22301994246017,2170
"{n_char=corto,retweet_es_finde=Laborable,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0325475711232388,0.916983338205203,0.0354941794110934,1.18211312917667,3137
"{n_char=corto,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0325475711232388,0.442391764208151,0.0735718287647071,1.13385462087249,3137
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0325475711232388,0.296558895821516,0.109750783341288,1.34097769162887,3137
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for iPhone} => {polaridad=Neutro}",0.0280654064036853,0.640539900544636,0.043815235209894,1.27567965067245,2705
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for iPhone} => {fecha_inicio_T_momento=Noche}",0.0280654064036853,0.536387071187785,0.0523230478720093,1.17450209453668,2705
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Neutro} => {retweet_source=Twitter for iPhone}",0.0280654064036853,0.287521258503401,0.0976115872258305,1.30011137401242,2705
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {fecha_inicio_T_momento=Noche}",0.0230229710941877,0.5,0.0460459421883754,1.09482699865961,2219
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_es_finde=Finde} => {retweet_source=Twitter for iPhone}",0.0230229710941877,0.278979129997486,0.0825257828225187,1.26148564426074,2219
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0402357286630284,0.918304522851054,0.043815235209894,1.18381631139477,3878
"{n_char=corto,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0402357286630284,0.546890424481737,0.0735718287647071,1.19750080406204,3878
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0402357286630284,0.308487789356455,0.130428918262746,1.39491766895397,3878
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {polaridad=Neutro}",0.0298084704612895,0.647363677332132,0.0460459421883754,1.28926967555792,2873
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Finde} => {retweet_source=Twitter for iPhone}",0.0298084704612895,0.266709988860007,0.111763607312569,1.20600713799227,2873
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0475918740013695,0.909577632361689,0.0523230478720093,1.17256619223279,4587
"{n_char=corto,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0475918740013695,0.646876322098435,0.0735718287647071,1.28829907379877,4587
"{n_char=corto,polaridad=Neutro,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0475918740013695,0.298885775721639,0.159230976738395,1.35149935893047,4587
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {retweet_verified=Sin verificar}",0.0410242576414683,0.890941865705273,0.0460459421883754,1.14854221762062,3954
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {retweet_source=Twitter for iPhone}",0.0410242576414683,0.283908953830689,0.144497935299122,1.28377728304525,3954
"{n_char=corto,retweet_verified=Verificados,RT_popular=muy muchos} => {retweet_es_finde=Laborable}",0.0203046211948289,0.426268786756698,0.0476333755265506,1.09253126459737,1957
"{n_char=corto,retweet_es_finde=Laborable,retweet_verified=Verificados} => {RT_popular=muy muchos}",0.0203046211948289,0.768053375196232,0.0264364715403291,3.03225823979696,1957
"{n_char=corto,retweet_es_finde=Laborable,RT_popular=muy muchos} => {retweet_verified=Verificados}",0.0203046211948289,0.636009099772506,0.031925048245523,2.83532974349092,1957
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_verified=Verificados} => {RT_popular=muy muchos}",0.021414786993422,0.79293123319247,0.0270071175115685,3.13047548918841,2064
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=muy muchos} => {retweet_verified=Verificados}",0.021414786993422,0.57253814147018,0.0374032495694217,2.55237609394907,2064
"{n_char=corto,retweet_verified=Verificados,RT_popular=muy muchos} => {polaridad=Neutro}",0.0273495050943122,0.574166848181224,0.0476333755265506,1.14349311212734,2636
"{n_char=corto,polaridad=Neutro,retweet_verified=Verificados} => {RT_popular=muy muchos}",0.0273495050943122,0.764057971014493,0.035795065468656,3.01648446984471,2636
"{n_char=corto,polaridad=Neutro,RT_popular=muy muchos} => {retweet_verified=Verificados}",0.0273495050943122,0.570192515682457,0.047965387727999,2.54191928984767,2636
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Verificados} => {RT_popular=muy muchos}",0.0273287543317217,0.767258957180309,0.0356186839866365,3.02912189452147,2634
"{n_char=corto,retweet_es_finde=Finde,RT_popular=muy muchos} => {retweet_verified=Verificados}",0.0273287543317217,0.581072137657181,0.0470316034114254,2.5904206647398,2634
"{n_char=corto,retweet_es_finde=Finde,retweet_verified=Verificados} => {polaridad=Neutro}",0.020584756489801,0.577920186425867,0.0356186839866365,1.1509681456369,1984
"{difusion=muy_baja,n_char=corto,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0213421593243552,0.920769919427037,0.0231786018136167,1.18699453453109,2057
"{n_char=corto,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0213421593243552,0.455794371814757,0.0468240957855201,1.52695075232012,2057
"{fecha_inicio_T_momento=Noche,n_char=corto,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0220165591085472,0.864006514657981,0.0254819364611649,1.11381897807484,2122
"{n_char=corto,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0220165591085472,0.470197208065588,0.0468240957855201,1.02956919616915,2122
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0277126434396464,0.83861852433281,0.0330455894254114,1.08109049170394,2671
"{n_char=corto,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0277126434396464,0.591845778861068,0.0468240957855201,1.17870192908746,2671
"{n_char=corto,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {retweet_verified=Sin verificar}",0.0278060218713038,0.836976889444097,0.0332219709074308,1.07897420662611,2680
"{difusion=baja,n_char=corto,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0208752671660684,0.969638554216868,0.0215289161876699,1.24999268551502,2012
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0208752671660684,0.351994401679496,0.059305679483721,1.36445963733402,2012
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=amigos medios} => {difusion=baja}",0.0208752671660684,0.266631327855818,0.0782926272540516,1.09883527777823,2012
"{adherencia=intermedia,difusion=baja,n_char=corto} => {polaridad=Neutro}",0.0245274013820008,0.597724399494311,0.0410346330227636,1.19040960991963,2364
"{difusion=baja,n_char=corto,polaridad=Neutro} => {adherencia=intermedia}",0.0245274013820008,0.52335620987381,0.0468655973107012,1.87754478597698,2364
"{adherencia=intermedia,n_char=corto,polaridad=Neutro} => {difusion=baja}",0.0245274013820008,0.488732685548894,0.0501857193251852,2.01415460292357,2364
"{difusion=baja,n_char=corto,retweet_es_finde=Finde} => {adherencia=intermedia}",0.0228154634682825,0.542962962962963,0.0420202942458135,1.94788417688887,2199
"{adherencia=intermedia,n_char=corto,retweet_es_finde=Finde} => {difusion=baja}",0.0228154634682825,0.50308853809197,0.0453507916415928,2.0733176328037,2199
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {adherencia=intermedia}",0.0315619099001888,0.532190342897131,0.059305679483721,1.9092373121831,3042
"{adherencia=intermedia,n_char=corto,retweet_verified=Sin verificar} => {difusion=baja}",0.0315619099001888,0.485399712781235,0.0650225145774107,2.00041882743751,3042
"{difusion=baja,n_char=corto,RT_popular=pocos} => {retweet_verified=Sin verificar}",0.022680583511444,0.995446265938069,0.0227843373243967,1.28326224842698,2186
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=pocos}",0.022680583511444,0.382435269419174,0.059305679483721,1.32737499143501,2186
"{difusion=baja,n_char=corto,retweet_source=Twitter for Android} => {retweet_verified=Sin verificar}",0.0243925214251624,0.971889210417528,0.0250980473532402,1.25289407982963,2351
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {retweet_source=Twitter for Android}",0.0243925214251624,0.411301609517145,0.059305679483721,1.24496174010682,2351
"{difusion=baja,n_char=corto,retweet_es_finde=Laborable} => {polaridad=Neutro}",0.0207507625905252,0.612369871402327,0.0338859953103277,1.21957708328338,2000
"{difusion=baja,n_char=corto,polaridad=Neutro} => {retweet_es_finde=Laborable}",0.0207507625905252,0.442771751162276,0.0468655973107012,1.13482853132622,2000
"{n_char=corto,polaridad=Neutro,retweet_es_finde=Laborable} => {difusion=baja}",0.0207507625905252,0.249283310482363,0.0832416841318918,1.02734100273276,2000
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.026550600734577,0.447690692792162,0.059305679483721,1.14743582908374,2559
"{difusion=baja,fecha_inicio_T_momento=Noche,n_char=corto} => {polaridad=Neutro}",0.0231786018136166,0.621073116485961,0.0373202465190596,1.23691019967248,2234
"{difusion=baja,n_char=corto,polaridad=Neutro} => {fecha_inicio_T_momento=Noche}",0.0231786018136166,0.494576046048262,0.0468655973107012,1.08295041620791,2234
"{difusion=baja,fecha_inicio_T_momento=Noche,n_char=corto} => {retweet_verified=Sin verificar}",0.0305969994397294,0.819849874895746,0.0373202465190596,1.0568952135652,2949
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0305969994397294,0.51592022393282,0.059305679483721,1.12968678063233,2949
"{difusion=baja,n_char=corto,retweet_es_finde=Finde} => {polaridad=Neutro}",0.026114834720176,0.621481481481482,0.0420202942458135,1.2377234868922,2517
"{difusion=baja,n_char=corto,polaridad=Neutro} => {retweet_verified=Sin verificar}",0.0370919881305638,0.791454505202568,0.0468655973107012,1.02028981636373,3575
"{difusion=baja,n_char=corto,retweet_verified=Sin verificar} => {polaridad=Neutro}",0.0370919881305638,0.625437368789363,0.059305679483721,1.24560191091345,3575
"{difusion=muy_baja,n_char=corto,polaridad=Negativo} => {retweet_verified=Sin verificar}",0.0203668734826005,0.900871959614502,0.0226079558423772,1.16134342555427,1963
"{n_char=corto,polaridad=Negativo,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0203668734826005,0.427017620187079,0.0476956278143222,1.43054613378071,1963
"{n_char=corto,polaridad=Negativo,retweet_es_finde=Laborable} => {retweet_verified=Sin verificar}",0.021020522504202,0.794821498626913,0.0264468469216244,1.02463031740332,2026
"{n_char=corto,polaridad=Negativo,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.021020522504202,0.440722210137046,0.0476956278143222,1.12957553669535,2026
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Negativo} => {retweet_verified=Sin verificar}",0.0244028968064576,0.815533980582524,0.0299225996555373,1.05133145344085,2352
"{n_char=corto,polaridad=Negativo,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0244028968064576,0.511638024798782,0.0476956278143222,1.12031024618116,2352
"{difusion=muy_baja,n_char=corto,polaridad=Positivo} => {retweet_verified=Sin verificar}",0.0205536303459152,0.889138240574506,0.0231163495258451,1.14621710563836,1981
"{n_char=corto,polaridad=Positivo,retweet_verified=Sin verificar} => {difusion=muy_baja}",0.0205536303459152,0.434239368697939,0.047332489468988,1.45473961883367,1981
"{n_char=corto,polaridad=Positivo,retweet_verified=Sin verificar} => {retweet_es_finde=Laborable}",0.0206885103027536,0.437088996054362,0.047332489468988,1.12026357180459,1994
"{fecha_inicio_T_momento=Noche,n_char=corto,polaridad=Positivo} => {retweet_verified=Sin verificar}",0.0241746384179619,0.808466342817488,0.0299018488929468,1.0422203310832,2330
"{n_char=corto,polaridad=Positivo,retweet_verified=Sin verificar} => {fecha_inicio_T_momento=Noche}",0.0241746384179619,0.51074090311267,0.047332489468988,1.11834586009508,2330
"{fecha_inicio_T_momento=Noche,n_char=corto,RT_popular=muy muchos} => {polaridad=Neutro}",0.023074848000664,0.616920943134535,0.0374032495694217,1.22864085837778,2224
"{n_char=corto,polaridad=Neutro,RT_popular=muy muchos} => {fecha_inicio_T_momento=Noche}",0.023074848000664,0.481072896387627,0.047965387727999,1.0533831905771,2224
"{n_char=corto,retweet_es_finde=Finde,RT_popular=muy muchos} => {polaridad=Neutro}",0.0285634247058579,0.607324067946173,0.0470316034114254,1.20952801563773,2753
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=muy muchos} => {polaridad=Neutro}",0.0206262580149821,0.658278145695364,0.0313336515116931,1.31100659651639,1988
"{adherencia=baja,n_char=corto,RT_popular=amigos medios} => {difusion=muy_baja}",0.0223589466912909,0.859250398724083,0.0260214562885186,2.87856350121045,2155
"{difusion=muy_baja,n_char=corto,RT_popular=amigos medios} => {adherencia=baja}",0.0223589466912909,0.684126984126984,0.0326824510800772,2.48670715734375,2155
"{adherencia=baja,n_char=corto,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0255545641302318,0.982057416267943,0.0260214562885186,1.26600224563281,2463
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=amigos medios} => {adherencia=baja}",0.0255545641302318,0.326398091704214,0.0782926272540516,1.18641201065906,2463
"{adherencia=baja,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0255545641302318,0.277489860297431,0.0920918843767508,1.07565265907284,2463
"{adherencia=intermedia,n_char=corto,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0225457035546056,0.971390254805543,0.0232097279575024,1.25225085987652,2173
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=amigos medios} => {adherencia=intermedia}",0.0225457035546056,0.28796713490591,0.0782926272540516,1.03308450817023,2173
"{adherencia=intermedia,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0225457035546056,0.346736875698101,0.0650225145774107,1.34407953481075,2173
"{adherencia=alta,n_char=corto,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0206262580149821,0.96504854368932,0.021373285468241,1.24407555323833,1988
"{adherencia=alta,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0206262580149821,0.35633626097867,0.0578842522462701,1.38129027934549,1988
"{difusion=muy_baja,n_char=corto,RT_popular=amigos medios} => {polaridad=Neutro}",0.0206158826336868,0.630793650793651,0.0326824510800772,1.25626931812777,1987
"{n_char=corto,polaridad=Neutro,RT_popular=amigos medios} => {difusion=muy_baja}",0.0206158826336868,0.410791813107298,0.0501857193251852,1.37618827010454,1987
"{difusion=muy_baja,n_char=corto,polaridad=Neutro} => {RT_popular=amigos medios}",0.0206158826336868,0.271188753923843,0.0760204187503891,1.05122725549742,1987
"{difusion=muy_baja,n_char=corto,RT_popular=amigos medios} => {retweet_verified=Sin verificar}",0.0322259343030856,0.986031746031746,0.0326824510800772,1.27112568375619,3106
"{n_char=corto,retweet_verified=Sin verificar,RT_popular=amigos medios} => {difusion=muy_baja}",0.0322259343030856,0.411608799363901,0.0782926272540516,1.37892524505706,3106
"{difusion=muy_baja,n_char=corto,retweet_verified=Sin verificar} => {RT_popular=amigos medios}",0.0322259343030856,0.295865879215089,0.108920752837667,1.14688486046126,3106
"{n_char=corto,retweet_source=Twitter for Android,RT_popular=amigos medios} => {polaridad=Neutro}",0.0204083750077815,0.625039720368605,0.0326513249361914,1.24480996649585,1967
"{n_char=corto,polaridad=Neutro,RT_popular=amigos medios} => {retweet_source=Twitter for Android}",0.0204083750077815,0.406657018813314,0.0501857193251852,1.23090310870124,1967
"{n_char=corto,polaridad=Neutro,retweet_source=Twitter for Android} => {RT_popular=amigos medios}",0.0204083750077815,0.295745000751767,0.0690066609947916,1.14641629112197,1967
