"rules","support","confidence","coverage","lift","count"
"{difusion=intermedia,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {n_char=largo}",0.0254404349359839,0.477600311647838,0.0532672075698782,1.10074543239298,2452
"{difusion=intermedia,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.0238322508352182,0.456387840254321,0.0522192940590567,1.05185616153882,2297
"{difusion=intermedia,fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar} => {n_char=largo}",0.0324956942167625,0.469072936947731,0.0692764209084684,1.08109203493379,3132
"{difusion=intermedia,polaridad=Neutro,retweet_es_finde=Finde} => {n_char=largo}",0.028999190720259,0.469195903978513,0.0618061463758793,1.08137544219749,2795
"{difusion=intermedia,polaridad=Neutro,retweet_verified=Sin verificar} => {n_char=largo}",0.0340001245045755,0.470698075265728,0.0722334045776182,1.08483755924966,3277
"{difusion=intermedia,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0491274304330684,0.536240090600226,0.0916146168371688,1.23589498582537,4735
"{1_resp=tranqui,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0200037351372663,0.519816662173093,0.038482289224129,1.19804322278311,1928
"{1_resp=tranqui,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0235002386337698,0.483664317745035,0.0485879106057148,1.1147214011072,2265
"{1_resp=tranqui,difusion=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0211450270797452,0.546967257112185,0.0386586707061485,1.26061833556485,2038
"{1_resp=tranqui,adherencia=intermedia,retweet_verified=Sin verificar} => {n_char=largo}",0.0236351185906082,0.475872153749739,0.0496669502604221,1.09676247453806,2278
"{1_resp=tranqui,adherencia=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0241227615114855,0.483971690258118,0.0498433317424415,1.11542981540587,2325
"{1_resp=tranqui,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.024932041252516,0.450168602472836,0.0553837853541118,1.03752242386324,2403
"{1_resp=tranqui,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0287398061878774,0.4592175066313,0.062584299973024,1.05837781209828,2770
"{1_resp=tranqui,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.021373285468241,0.501460564751704,0.0426220663609388,1.15573715660104,2060
"{1_resp=tranqui,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.0264468469216244,0.498923468389117,0.0530078230374966,1.14988980440182,2549
"{1_resp=tranqui,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0379738955406611,0.491539081385979,0.0772550891245253,1.13287069853759,3660
"{1_resp=rapida,adherencia=intermedia,retweet_verified=Sin verificar} => {n_char=largo}",0.0213214085617646,0.449573397506016,0.0474258679006453,1.0361506300587,2055
"{1_resp=rapida,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0233031063891598,0.459963137415523,0.0506629868647673,1.06009629858158,2246
"{1_resp=rapida,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.027183498993588,0.456445993031359,0.0595546886348073,1.05199018867855,2620
"{1_resp=rapida,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0360440746197423,0.448895206098979,0.0802950758440373,1.03458757393127,3474
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.024496275238115,0.617739403453689,0.0396547073104937,1.42372986402529,2361
"{1_resp=desde el pasado,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0236039924467224,0.587096774193548,0.0402046025191426,1.35310651355419,2275
"{1_resp=desde el pasado,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.022836214230873,0.57020725388601,0.0400489717997136,1.31418052904281,2201
"{1_resp=desde el pasado,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0228984665186446,0.561863543788187,0.0407544977277915,1.2949504310814,2207
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.021850553007823,0.512408759124088,0.0426428171235293,1.1809699185035,2106
"{1_resp=desde el pasado,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0252121765474881,0.489228910811355,0.0515345188935693,1.12754635170186,2430
"{1_resp=desde el pasado,difusion=alta,retweet_es_finde=Finde} => {n_char=largo}",0.0329833371376398,0.496021220159151,0.066495818721338,1.14320087140724,3179
"{1_resp=desde el pasado,difusion=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0297047166483368,0.464999187916193,0.0638812226349318,1.07170309499841,2863
"{1_resp=desde el pasado,adherencia=intermedia,retweet_es_finde=Finde} => {n_char=largo}",0.0204810026768484,0.537142857142857,0.0381295262600901,1.23797562966936,1974
"{1_resp=desde el pasado,adherencia=intermedia,retweet_verified=Sin verificar} => {n_char=largo}",0.0219335560581851,0.529161451814768,0.0414496482745741,1.21958055067818,2114
"{1_resp=desde el pasado,adherencia=alta,retweet_es_finde=Finde} => {n_char=largo}",0.0268826129360254,0.525771103896104,0.0511298790230541,1.21176667389737,2591
"{1_resp=desde el pasado,adherencia=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0259384532381565,0.509580105992662,0.0509016206345583,1.17445060321349,2500
"{1_resp=desde el pasado,retweet_es_finde=Finde,RT_popular=pocos} => {n_char=largo}",0.0205225042020294,0.492039800995025,0.0417090328069557,1.13402472798256,1978
"{1_resp=desde el pasado,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0255338133676413,0.477956884832006,0.0534228382893071,1.10156724153802,2461
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0244340229503434,0.463856608233209,0.0526758108360482,1.06906974377037,2355
"{1_resp=desde el pasado,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0319146728642278,0.523040299268832,0.0610176173974394,1.20547287415119,3076
"{1_resp=desde el pasado,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.0313336515116931,0.514130064691862,0.0609449897283725,1.18493708350585,3020
"{1_resp=desde el pasado,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.0331285924757735,0.456077703185259,0.0726380444481335,1.05114137565226,3193
"{1_resp=desde el pasado,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0610176173974394,0.479964090426834,0.127129547010853,1.10619333230156,5881
"{1_resp=hace un ratín,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0205017534394389,0.529900777688388,0.0386897968500342,1.22128450597007,1976
"{1_resp=hace un ratín,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0217571745761657,0.515106853352985,0.042238177253014,1.18718832922517,2097
"{1_resp=hace un ratín,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0207300118279347,0.516679596586501,0.0401215994687805,1.19081309639638,1998
"{1_resp=hace un ratín,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.024454773712934,0.46261040235525,0.0528625676993629,1.06619756091259,2357
"{1_resp=hace un ratín,difusion=alta,retweet_es_finde=Finde} => {n_char=largo}",0.0257931979000228,0.518781302170284,0.0497188271668984,1.19565698524059,2486
"{1_resp=hace un ratín,difusion=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0232616048639788,0.518261673601479,0.044883899483306,1.19445937552447,2242
"{1_resp=hace un ratín,adherencia=intermedia,retweet_verified=Sin verificar} => {n_char=largo}",0.023904878504285,0.477018633540373,0.0501130916561184,1.09940481450748,2304
"{1_resp=hace un ratín,adherencia=alta,retweet_es_finde=Finde} => {n_char=largo}",0.0226287066049677,0.495794498749716,0.0456413023178602,1.14267833708351,2181
"{1_resp=hace un ratín,adherencia=alta,retweet_verified=Sin verificar} => {n_char=largo}",0.0252640534539644,0.489742558326629,0.0515863958000457,1.12873017663352,2435
"{1_resp=hace un ratín,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0269033636986159,0.450721362767252,0.0596895685916457,1.0387963936544,2593
"{1_resp=hace un ratín,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.022836214230873,0.507493659211437,0.0449980286775539,1.16964188197032,2201
"{1_resp=hace un ratín,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0303272395260526,0.468054443554844,0.0647942561889149,1.07874467057326,2923
"{1_resp=hace un ratín,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.027774895727418,0.503100920879534,0.0552074038720923,1.1595177540403,2677
"{1_resp=hace un ratín,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.0302442364756905,0.484541223404255,0.0624182938722998,1.11674244229056,2915
"{1_resp=hace un ratín,fecha_inicio_T_momento=Noche,retweet_es_finde=Finde} => {n_char=largo}",0.0245585275258866,0.444256756756757,0.0552800315411591,1.02389714554938,2367
"{1_resp=hace un ratín,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0509742483036252,0.479270315091211,0.106358033657737,1.10459435924152,4913
"{retweet_es_finde=Finde,retweet_source=Twitter Web App,RT_popular=muchos} => {n_char=largo}",0.0206677595401631,0.571756601607348,0.0361478284326949,1.31775137559768,1992
"{retweet_source=Twitter Web App,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0217986761013467,0.541774110366168,0.0402357286630284,1.24864947285473,2101
"{polaridad=Positivo,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0208441410221826,0.528823374572256,0.0394160735407026,1.21880136990419,2009
"{difusion=alta,retweet_es_finde=Finde,RT_popular=muchos} => {n_char=largo}",0.0236558693531987,0.53196453569762,0.0444688842314955,1.22604093545059,2280
"{difusion=alta,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0252121765474881,0.505197505197505,0.0499055840302131,1.1643498396888,2430
"{adherencia=alta,retweet_es_finde=Finde,RT_popular=muchos} => {n_char=largo}",0.022203315971862,0.530096606390884,0.0418854142889751,1.22173584057883,2140
"{adherencia=alta,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0250357950654687,0.496604239555464,0.050413977713681,1.1445445806173,2413
"{retweet_source=Twitter for Android,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0223900728351767,0.464185846418585,0.0482351476416758,1.06982855279935,2158
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,RT_popular=muchos} => {n_char=largo}",0.0287709323317632,0.503540947884511,0.0571372247930111,1.16053190269985,2773
"{fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0292585752526405,0.477318889641165,0.0612977526924114,1.10009682731282,2820
"{fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,RT_popular=muchos} => {n_char=largo}",0.0245170260007055,0.474497991967872,0.0516693988504077,1.09359538635184,2363
"{fecha_inicio_T_momento=Noche,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0317901682886846,0.455816721213924,0.0697433130667552,1.05053987957724,3064
"{retweet_es_finde=Finde,retweet_verified=Sin verificar,RT_popular=muchos} => {n_char=largo}",0.0466892158286817,0.482573726541555,0.0967504305783238,1.11220786990431,4500
"{polaridad=Negativo,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {n_char=largo}",0.0204706272955531,0.456712962962963,0.0448216471955344,1.05260548545628,1973
"{difusion=alta,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {n_char=largo}",0.0244858998568197,0.496110994324154,0.0493556888215642,1.1434077776836,2360
"{difusion=alta,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {n_char=largo}",0.0245066506194103,0.455720625120587,0.0537756012533461,1.05031840288798,2362
"{adherencia=alta,retweet_source=Twitter for iPhone,retweet_verified=Sin verificar} => {n_char=largo}",0.0245896536697724,0.443322109988777,0.0554667884044739,1.02174302601541,2370
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_source=Twitter for iPhone} => {n_char=largo}",0.0259695793820423,0.468990069327337,0.0553734099728165,1.08090104645992,2503
"{difusion=alta,retweet_verified=Verificados,RT_popular=muy muchos} => {n_char=largo}",0.0281069079288664,0.453085800301054,0.0620344047643751,1.04424581182276,2709
"{difusion=alta,retweet_es_finde=Finde,retweet_verified=Verificados} => {n_char=largo}",0.0275155111950364,0.502082544490723,0.0548027640015771,1.15717065934396,2652
"{adherencia=alta,retweet_es_finde=Finde,retweet_verified=Verificados} => {n_char=largo}",0.021611919238032,0.451256499133449,0.0478927600589322,1.04002974484039,2083
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_verified=Verificados} => {n_char=largo}",0.0273287543317217,0.444406951240088,0.0614948849370214,1.02424330506282,2634
"{adherencia=intermedia,difusion=baja,retweet_source=Twitter Web App} => {n_char=largo}",0.0208856425473636,0.54229525862069,0.0385134153680148,1.24985058505415,2013
"{difusion=baja,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0217260484322799,0.552215189873418,0.0393434458716358,1.27271346589779,2094
"{difusion=baja,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0262600900583096,0.532505785819482,0.0493141872963831,1.2272883772652,2531
"{polaridad=Negativo,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0233134817704551,0.582577132486388,0.0400178456558278,1.34268990610256,2247
"{polaridad=Negativo,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0289369384324874,0.563776025874267,0.0513270112676641,1.29935820860885,2789
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.025087671971945,0.600894632206759,0.0417505343321367,1.38490701454726,2418
"{polaridad=Positivo,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0304206179577099,0.575692126448066,0.0528418169367724,1.3268217444539,2932
"{retweet_es_finde=Finde,retweet_source=Twitter Web App,RT_popular=amigos medios} => {n_char=largo}",0.0246726567201345,0.56808408982322,0.0434313461019692,1.3092871839437,2378
"{retweet_source=Twitter Web App,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0323919404038098,0.540793348345747,0.059897076217551,1.2463890695679,3122
"{difusion=alta,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0250980473532402,0.61225006327512,0.0409931314975825,1.4110783519114,2419
"{difusion=alta,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0250046689215829,0.595061728395062,0.0420202942458135,1.37146367694524,2410
"{adherencia=baja,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.027774895727418,0.443211920529801,0.0626673030233861,1.02148906775636,2677
"{adherencia=intermedia,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.025564939511527,0.57182640983987,0.0447075180012865,1.31791226555361,2464
"{adherencia=intermedia,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0308148824469299,0.547364541098415,0.0562968189080949,1.26153397259971,2970
"{adherencia=alta,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0257724471374323,0.585987261146497,0.0439812413106182,1.35054937238628,2484
"{adherencia=alta,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0279409018281422,0.568383284086112,0.0491585565769542,1.30997674948678,2693
"{retweet_es_finde=Finde,retweet_source=Twitter Web App,RT_popular=pocos} => {n_char=largo}",0.0222655682596335,0.527143208056988,0.042238177253014,1.21492901979838,2146
"{retweet_source=Twitter Web App,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0345085181880434,0.495678092399404,0.069618808491212,1.14241005049474,3326
"{difusion=muy_baja,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0201178643315142,0.443910256410256,0.045319665497707,1.023098551695,1939
"{fecha_inicio_T_momento=Tarde,polaridad=Neutro,retweet_source=Twitter Web App} => {n_char=largo}",0.0233031063891598,0.487836663770634,0.047768255483389,1.12433758166243,2246
"{fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0400904733248947,0.552078868409773,0.0726172936855429,1.2723992801136,3864
"{fecha_inicio_T_momento=Tarde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0422693033968998,0.534505379165573,0.0790811562324915,1.2318969237604,4074
"{retweet_es_finde=Laborable,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0323089373534477,0.474116930572473,0.0681455043472848,1.0927171382012,3114
"{fecha_inicio_T_momento=Noche,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.0304932456267768,0.51752069026237,0.0589217903757963,1.19275160020249,2939
"{fecha_inicio_T_momento=Noche,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.03950945197236,0.484786760025462,0.0814986200742877,1.11730834082054,3808
"{polaridad=Neutro,retweet_es_finde=Finde,retweet_source=Twitter Web App} => {n_char=largo}",0.037299495756469,0.49757785467128,0.0749621298582723,1.14678851213389,3595
"{polaridad=Neutro,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0407233715839057,0.457779332866807,0.0889585192255815,1.05506319281591,3925
"{retweet_es_finde=Finde,retweet_source=Twitter Web App,retweet_verified=Sin verificar} => {n_char=largo}",0.0677719906206553,0.542254690353644,0.124981843082733,1.24975708567075,6532
"{difusion=baja,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0230540972380735,0.499325842696629,0.0461704467639186,1.15081717331324,2222
"{difusion=baja,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0250669212093544,0.527856674677737,0.0474881201884169,1.21657337618761,2416
"{adherencia=intermedia,difusion=baja,RT_popular=amigos medios} => {n_char=largo}",0.022006183727252,0.516309639727361,0.0426220663609388,1.18996044133534,2121
"{difusion=baja,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.0215392915689652,0.508823529411765,0.0423315556846714,1.17270688949436,2076
"{difusion=baja,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0308771347347015,0.468292682926829,0.0659355481313938,1.07929375082746,2976
"{adherencia=intermedia,difusion=baja,RT_popular=pocos} => {n_char=largo}",0.021653420763213,0.479990800367985,0.0451121578718018,1.10625489182111,2087
"{adherencia=intermedia,difusion=baja,retweet_source=Twitter for Android} => {n_char=largo}",0.0222655682596335,0.487063095778484,0.045713929986927,1.12255470712647,2146
"{adherencia=intermedia,difusion=baja,fecha_inicio_T_momento=Tarde} => {n_char=largo}",0.0288124338569442,0.496602288984263,0.0580191322031085,1.14454008505419,2777
"{adherencia=intermedia,difusion=baja,retweet_es_finde=Finde} => {n_char=largo}",0.0447075180012865,0.4991890639481,0.0895602913407068,1.15050193360544,4309
"{adherencia=intermedia,difusion=baja,retweet_verified=Sin verificar} => {n_char=largo}",0.0561930650951422,0.492991079555798,0.113983938909755,1.13621717950565,5416
"{difusion=baja,retweet_es_finde=Finde,RT_popular=pocos} => {n_char=largo}",0.0210412732667926,0.489855072463768,0.0429540785623872,1.12898949267565,2028
"{difusion=baja,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0336888630657177,0.461287114646967,0.0730323089373534,1.06314772433353,3247
"{difusion=baja,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0217883007200515,0.489396411092985,0.0445207611379718,1.12793239661312,2100
"{difusion=baja,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0336681123031271,0.450506733305567,0.0747338714697765,1.03830172814886,3245
"{difusion=baja,fecha_inicio_T_momento=Tarde,retweet_es_finde=Finde} => {n_char=largo}",0.0318420451951609,0.48877209746775,0.0651470191529539,1.12649351486493,3069
"{difusion=baja,fecha_inicio_T_momento=Tarde,retweet_verified=Sin verificar} => {n_char=largo}",0.035836566993837,0.491392801251956,0.0729285551244008,1.13253356058887,3454
"{difusion=baja,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0554356622605881,0.48696682464455,0.113838683571621,1.12233282701382,5343
"{polaridad=Negativo,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.0220788113963188,0.54147582697201,0.040775248490382,1.24796200662896,2128
"{polaridad=Negativo,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0318420451951609,0.511670556852284,0.0622315370089851,1.17926855282376,3069
"{difusion=alta,polaridad=Negativo,retweet_es_finde=Finde} => {n_char=largo}",0.0265298499719865,0.563091829993394,0.0471146064617875,1.2977813137192,2557
"{difusion=alta,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0273287543317217,0.573107049608355,0.0476852524330269,1.32086380964041,2634
"{adherencia=intermedia,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0262082131518333,0.504796163069544,0.0519184080014941,1.1634248496848,2526
"{adherencia=alta,polaridad=Negativo,retweet_es_finde=Finde} => {n_char=largo}",0.023904878504285,0.528198074277854,0.0452574132099355,1.21736021413827,2304
"{adherencia=alta,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0283351663173622,0.538658777120316,0.0526031831669814,1.2414694339035,2731
"{polaridad=Negativo,retweet_es_finde=Finde,RT_popular=pocos} => {n_char=largo}",0.0211139009358594,0.506470881035341,0.0416882820443651,1.16728464229054,2035
"{polaridad=Negativo,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0351206656844639,0.477365674799041,0.0735718287647071,1.10020465502478,3385
"{polaridad=Negativo,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0260837085762902,0.546878398955841,0.0476956278143222,1.26041354045199,2514
"{polaridad=Negativo,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.0385341661306053,0.50393487109905,0.0764665601460854,1.1614397940235,3714
"{fecha_inicio_T_momento=Tarde,polaridad=Negativo,retweet_es_finde=Finde} => {n_char=largo}",0.0334294785333361,0.513793653324829,0.0650640161025918,1.18416174214481,3222
"{fecha_inicio_T_momento=Tarde,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0377248863895748,0.520171673819742,0.0725239152538856,1.19886143298726,3636
"{polaridad=Negativo,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {n_char=largo}",0.0354215517420265,0.464489795918367,0.0762590525201801,1.07052907793596,3414
"{fecha_inicio_T_momento=Noche,polaridad=Negativo,retweet_es_finde=Finde} => {n_char=largo}",0.0300782303749663,0.481721502160186,0.0624390446348903,1.11024371269526,2899
"{fecha_inicio_T_momento=Noche,polaridad=Negativo,retweet_verified=Sin verificar} => {n_char=largo}",0.0419787927206325,0.473161033797217,0.0887198854557905,1.09051404288585,4046
"{polaridad=Negativo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.060135709987342,0.518796992481203,0.115913759830674,1.19569314735702,5796
"{polaridad=Positivo,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.0215704177128509,0.547249276125296,0.0394160735407026,1.26126831659074,2079
"{polaridad=Positivo,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0316656637131415,0.525391633671888,0.0602705899441804,1.21089209298558,3052
"{difusion=alta,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.0255856902741176,0.566245694603904,0.0451847855408686,1.30505015751963,2466
"{difusion=alta,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0255338133676413,0.565747126436782,0.0451329086343923,1.30390108659293,2461
"{adherencia=baja,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0263015915834907,0.451791124576724,0.0582162644477185,1.04126191848093,2535
"{adherencia=intermedia,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.0216741715258036,0.531687452277933,0.0407648731090868,1.22540232969348,2089
"{adherencia=intermedia,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0293830798281837,0.532030809693782,0.0552281546346828,1.22619367990402,2832
"{adherencia=alta,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.0242161399431429,0.543675751222921,0.0445415119005624,1.2530322641471,2334
"{adherencia=alta,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0277437695835322,0.545158002038736,0.0508912452532631,1.25644846965488,2674
"{polaridad=Positivo,retweet_es_finde=Finde,RT_popular=pocos} => {n_char=largo}",0.0214044116121267,0.527486576323191,0.040578116245772,1.21572039501618,2063
"{polaridad=Positivo,retweet_verified=Sin verificar,RT_popular=pocos} => {n_char=largo}",0.0354111763607313,0.5,0.0708223527214625,1.15237093187307,3413
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_source=Twitter for Android} => {n_char=largo}",0.0260318316698139,0.537029109589041,0.0484737814114669,1.23771347092018,2509
"{polaridad=Positivo,retweet_source=Twitter for Android,retweet_verified=Sin verificar} => {n_char=largo}",0.038876553713349,0.509865287794258,0.0762486771388848,1.1751078736504,3747
"{fecha_inicio_T_momento=Tarde,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.0353074225477786,0.53171875,0.0664024402896806,1.22547446286377,3403
"{fecha_inicio_T_momento=Tarde,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.0398622149363989,0.529931034482759,0.0752215143906539,1.22135424007072,3842
"{fecha_inicio_T_momento=Noche,polaridad=Positivo,retweet_es_finde=Laborable} => {n_char=largo}",0.0230022203315972,0.44580735974261,0.0515967711813409,1.02747088516493,2217
"{polaridad=Positivo,retweet_es_finde=Laborable,retweet_verified=Sin verificar} => {n_char=largo}",0.0366458467348675,0.477232806377517,0.0767881969662385,1.09989842761132,3532
"{fecha_inicio_T_momento=Noche,polaridad=Positivo,retweet_es_finde=Finde} => {n_char=largo}",0.0315204083750078,0.501072076529771,0.0629059367931772,1.15484179153237,3038
"{fecha_inicio_T_momento=Noche,polaridad=Positivo,retweet_verified=Sin verificar} => {n_char=largo}",0.042985204706273,0.485072005619951,0.0886161316428379,1.11796575828361,4143
"{polaridad=Positivo,retweet_es_finde=Finde,retweet_verified=Sin verificar} => {n_char=largo}",0.0613081280737067,0.527589285714286,0.116204270506941,1.21595711364964,5909
"{difusion=alta,retweet_es_finde=Finde,RT_popular=muy muchos} => {n_char=largo}",0.030700753252682,0.44349520383693,0.0692245440019921,1.0221419626536,2959
"{difusion=alta,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.020190492000581,0.547398030942335,0.0368844805046585,1.26161115804501,1946
"{difusion=alta,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0273287543317217,0.535474689977638,0.0510365005913967,1.23413093496795,2634
"{adherencia=intermedia,retweet_es_finde=Finde,RT_popular=amigos medios} => {n_char=largo}",0.0258658255690897,0.527172763797843,0.0490651781452968,1.21499713815165,2493
"{adherencia=intermedia,retweet_verified=Sin verificar,RT_popular=amigos medios} => {n_char=largo}",0.0370712373679733,0.49242006615215,0.0752837666784254,1.13490114100951,3573
